main,middle,type,career,education,region,title,company,deadline,notice
서비스,"
, 여행사, 호텔, MICE,  ",정규직,경력 3년 이상,"대학(2,3년) 이상",서울 중구,"MICE, Incentive - 대기업 계열사",(주)피플케어코리아,2022-06-30,2022-05-31
서비스,"
, 검침원, 정비기사, A/S기사, 기계수리, 기술엔지니어,  ",정규직,2 ~ 5년,대학교(4년) 이상,서울 송파구,광학 현미경 Field Service Engineer - 글로벌 외자사,피플워크(주),2022-06-29,2022-05-30
서비스,"
, 주방보조, 호텔,  ",정규직,4 ~ 10년,"대학(2,3년) 이상",서울 서초구,일식조리사(경력4~10년)-유명상장서비스대기업,(주)블루스타에이치알,2022-06-29,2022-05-30
서비스,"
, 주방보조, 호텔,  ",정규직,4 ~ 10년,"대학(2,3년) 이상",서울 서초구,양식조리사(경력4~10년)-유명상장서비스대기업,(주)블루스타에이치알,2022-06-29,2022-05-30
서비스,"
, 관리회계, 손익관리, 예산관리, 자금관리, 재무제표,  외            ",정규직,3 ~ 11년,대학교(4년) 이상,서울 강남구,대기업계열사 재무회계 경력직(대리급) 채용,(주)소셜써치코리아,채용시,2022-05-30
서비스,"
, 호텔, 부동산투자, 투자검토, 투자분석, 투자자문,  외            ",정규직,5 ~ 15년,대학교(4년) 이상,서울 강남구,대기업계열사 부동산투자(국내) 경력직(5년이상) 채용,(주)소셜써치코리아,채용시,2022-05-30
서비스,"
, 영업직, 기업영업, 호텔, 부동산, B2B,  외            ",정규직,5 ~ 8년,대학교(4년) 이상,경기 과천시,대기업계열사 B2B 수주영업(FM) 경력직(대리급) 채용,(주)소셜써치코리아,채용시,2022-05-30
서비스,"
, 영업직, 기업영업, 급식소, 호텔, B2B,  ",정규직,경력 1년 이상,대학교(4년) 이상,서울 강남구,"대기업계열사 B2B 수주영업(FS) 경력직(1년이상,대리이하) 채용",(주)소셜써치코리아,채용시,2022-05-30
서비스,"
, 설비점검, 설비OP, PSM, 자동화라인, 공조설비,  외            ",정규직,7 ~ 15년,학력무관,서울 강남구,[경력] 유기용제 정제전문업체 설비운영관리자 - 안성 근무,(주)스카우트플랜,2022-06-13,2022-05-30
서비스,"
, 기계수리, 설비점검, 자동화라인, 산업설비, 설비보수,  외            ",정규직,3 ~ 15년,"대학(2,3년) 이상",서울 강남구,[경력] 자동차부품 중견업체 설비보전 로봇/유틸리티 - 안산,(주)스카우트플랜,2022-06-13,2022-05-30
서비스,"
, 비서, 사무직, 경영지원, 채용담당자, 잡매니저,  외            ",정규직 · 계약직,신입 · 경력,대학교(4년) 이상,인천 연수구,서치펌- 전문인재 리서처 채용 (신입/경력),에이치알유니버스,2022-06-17,2022-05-30
서비스,"
, 비서, 전화응대, 경영지원, 채용담당자, 잡매니저,  외            ",프리랜서,경력무관,대학교(4년) 이상,인천 연수구,서치펌- 채용 커뮤니케이션 담당자/컨설턴트 (신입/경력),에이치알유니버스,2022-06-17,2022-05-30
서비스,"
, 사무직, 서무, 문서작성, 사무보조, 사무행정,  외            ",파견직,경력 2년 이상,"대학(2,3년) 이상",서울 강남구,[외국계/강남구] 반도체 Customer Service Representative 계약,(주)아데코코리아,2022-06-29,2022-05-30
서비스,"
, 조리사, 요리사, 호텔,  ",정규직,3 ~ 8년,학력무관,서울 강남구,[호텔 대기업] 일식조리사,온리원파트너스(주),2022-06-29,2022-05-30
서비스,"
, 가맹점관리, 가맹점영업, 점포개발, 식단관리, 급식소,  외            ",정규직,11 ~ 20년,"대학(2,3년) 이상",서울 영등포구,단체급식 개발 실장급,골든비 네트워크,2022-06-28,2022-05-29
서비스,"
, 설비점검, 설비OP,  ",정규직,경력 3년 이상,대학교(4년) 이상,인천 연수구,[메이저 제약 그룹] 설비관리 (예방정비),반석써치(주),2022-06-27,2022-05-28
서비스,"
, 설비점검, 설비OP,  ",정규직,경력 3년 이상,"대학(2,3년) 이상",인천 연수구,[메이저 제약 그룹] 설비관리,반석써치(주),2022-06-27,2022-05-28
서비스,"
, 부주방장, 조리사, 주방보조, 주방장, 주방,  외            ",정규직,경력 5년 이상,학력무관,서울 강남구,[유명 레스토랑] Sous Chef (강남),(주)케이맨파워,2022-06-27,2022-05-28
서비스,"
, 홀매니저, 홀서빙, 바리스타, 고객응대,  ",정규직,1 ~ 3년,학력무관,서울 강남구,[유명 레스토랑] 홀 서빙 (강남),(주)케이맨파워,2022-06-27,2022-05-28
서비스,"
, 부주방장, 조리사, 주방보조, 주방장, 주방,  외            ",정규직,경력 3년 이상,학력무관,서울 강남구,[유명 레스토랑] 주방 스탭 (강남),(주)케이맨파워,2022-06-27,2022-05-28
서비스,"
, 건설관리, 안전, 산업안전기사,  ",정규직,경력 5년 이상,대학교(4년) 이상,제주 제주시,(국내 호텔/카지노/리조트 대기업) 산업안전 관리자 (대리-과장,반석써치(주),2022-06-27,2022-05-28
서비스,"
, 사무행정, 경영지원, 고객응대, 프론트, 골프,  외            ",정규직,1 ~ 10년,"대학(2,3년) 이상",서울 강남구,[골프/레저] 1. 운영관리 / 2. 마케팅 담당,(주)에임즈인터내셔널코리아,2022-06-27,2022-05-28
서비스,"
, 파견관리, 영업관리, 영업지원, 부동산영업, 거래처관리,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,[부동산 자산관리] FM (1.운영 / 2.관리 / 3.영업 / 4.사업기획),(주)에임즈인터내셔널코리아,채용시,2022-05-28
서비스,"
, 영업직, 식품/음료영업, 해외영업, 화장품영업, 스타일리스트,  외            ",계약직 · 위촉직,경력무관,"대학(2,3년) 이상",서울 금천구,"[신입/경력] 패션, 소비재 전담 헤드헌터모집",(주)케이원파트너스컴퍼니,채용시,2022-05-28
서비스,"
, 영업전략, 해외시장개척, 해외영업, B2B, B2C,  외            ",정규직,경력 10년 이상,대학교(4년) 이상,서울 중구,[코스닥 매출액 1조이상 전자결재업체 ]VAN 사업부 실장 정규직,에이치알포유(주),채용시,2022-05-27
서비스,"
, 설비점검, 공무, 기계기사, 가스설비, 건축설비,  외            ",계약직,신입 · 경력,"대학(2,3년) 이상",충북 청주시 청원구,[외국계 기업] 공무 (신입~경력),퍼솔켈리코리아(유),채용시,2022-05-27
서비스,"
, 대형마트, VMD, 로드샵, 백화점, 매장관리,  ",계약직,경력무관,"대학(2,3년) 이상",서울 강남구,[명품 가전 업체] 로드샵 관리 담당자 채용,(주)리앤파트너,채용시,2022-05-27
서비스,"
, 해외시장개척, 해외영업, 렌탈영업, 바이어발굴/관리, 해외영업관리,  외            ",정규직,1 ~ 5년,대학교(4년) 이상,서울 중구,[코스닥 매출액 1조이상 전자결재업체 ]Global Biz(해외영업),에이치알포유(주),채용시,2022-05-26
서비스,"
, 고객관리, 고객응대, 고객관리, 콜센터/고객센터, CS,  ",정규직,경력 10년 이상,대학교(4년) 이상,서울 강남구,글로벌 럭셔리 주얼리 - CCC(Client Care Center) Manager,앤더슨파인드,채용시,2022-05-26
서비스,"
, 거래처납품, 제품설치,  ",정규직,4 ~ 10년,"대학(2,3년) 이상",서울 강동구,[의료기기 제조기업] DR/초음파 서비스 (사원~과장),(주)에스유스카우트,채용시,2022-05-26
서비스,"
, 매장관리, 매장관리, 품질관리,  ",정규직,경력 5년 이상,대학교(4년) 이상,서울 서초구,After-Sales Service & Customer Quality Manager,(주)드림에이치알,채용시,2022-05-26
서비스,"
, 조리사, 주방, 호텔, 요리사, 일식,  ",정규직,4 ~ 9년,대학교(4년) 이상,서울 마포구,대기업호텔 일식 조리사,유비스 코리아,채용시,2022-05-26
서비스,"
, 판매직, 잡화판매, 보석감정사, 주얼리/액세서리, 감정평가사,  ",정규직,1 ~ 10년,학력무관,경기 화성시,명품감정사,(주)브레인커머스,채용시,2022-05-26
서비스,"
, 부동산영업, 고객관리, 렌탈,  ",계약직,신입 · 경력,고졸 이상,서울 중구,[일본계] 서비스 회사 AS 및 렌탈 서비스 관리 등 담당(사원급),제이에이씨리크루트먼트코리아(주),채용시,2022-05-26
