main,middle,type,career,education,region,title,company,deadline,notice
마케팅·홍보·조사,"
, 온라인마케팅, 퍼포먼스마케팅, 마케팅, 기획, 홍보,  외            ",정규직,경력 2년 이상,대학교(4년) 이상,서울 강남구,[건기식/헬스케어] 퍼포먼스 마케팅,(주)피플케어코리아,채용시,2022-05-28
마케팅·홍보·조사,"
, 브랜드MD, 브랜드관리, 브랜드기획, 브랜드런칭, 브랜드확장,  외            ",정규직,경력 15년 이상,대학교(4년) 이상,서울 강남구,고급 스포츠 브랜드 브랜드 총괄 임원급,프로페셔날핸즈인핸즈코리아(주),채용시,2022-06-02
마케팅·홍보·조사,"
, 유통MD, 화장품, 마케팅,  ",정규직,경력 2년 이상,대학교(4년) 이상,서울 강남구,[수입브랜드] 화장품 마케터,(주)피플케어코리아,채용시,2022-06-02
마케팅·홍보·조사,"
, 마케팅전략, 광고마케팅, 디지털마케팅, 브랜드마케팅, 콘텐츠마케팅,  외            ",정규직,경력 4년 이상,대학교(4년) 이상,서울 서초구,[업계 상위권 리서치 기업] Marketing Communication 담당,굿커리어,2022-07-08,2022-06-08
마케팅·홍보·조사,"
, 마케팅,  ",정규직,6 ~ 12년,대학교(4년) 이상,서울 강남구,마케팅 리더 (10년 이상),에이치알코어스,2022-07-10,2022-06-01
마케팅·홍보·조사,"
, 사이트관리, 브랜드MD, 오프라인MD, 브랜드확장, 브랜딩,  외            ",정규직,경력 7년 이상,대학교(4년) 이상,경기 성남시 분당구,[디지털 육아용품 기업] 브랜드 디지털 마케팅(팀장급),에이치알포유(주),채용시,2022-06-01
마케팅·홍보·조사,"
, 디지털마케팅, 온라인마케팅, 콘텐츠마케팅, 퍼포먼스마케팅, 데이터분석,  외            ",정규직,5 ~ 10년,대학교(4년) 이상,서울 서초구,지식콘텐츠 전문기업(매출 120억) 온라인 마케팅 및 제휴 과장급,인파트너스,2022-06-27,2022-05-28
마케팅·홍보·조사,"
, 사이트관리, 브랜드MD, 오프라인MD, 브랜드확장, 브랜딩,  외            ",정규직,경력 7년 이상,대학교(4년) 이상,경기 성남시 분당구,[디지털 육아용품 기업] 커머스 플랫폼 기획 및 운영(팀장급),에이치알포유(주),채용시,2022-06-01
마케팅·홍보·조사,"
, 영업전략, B2B, 콘텐츠마케팅, 영업, 영업기획,  외            ",정규직,5 ~ 10년,대학교(4년) 이상,서울 서초구,지식콘텐츠 전문기업(매출 120억) 콘텐츠 영업 과장급 채용,인파트너스,채용시,2022-05-27
마케팅·홍보·조사,"
, 시장조사, BM(브랜드매니저), 상품기획, 마케팅, 백화점,  외            ",정규직,4 ~ 9년,대학교(4년) 이상,서울 구로구,[대기업 뷰티관련 계열사] 화장품  BM 채용(대리급),(주)라온서치,2022-06-17,2022-06-01
마케팅·홍보·조사,"
, 온라인MD, SNS마케팅, 바이럴마케팅, 퍼포먼스마케팅, 마케팅,  외            ",정규직,경력 4년 이상,대학교(4년) 이상,서울 강남구,[서울/코스닥] 건강기능식품 퍼포먼스마케터,(주)탑앤스카우트,2022-07-10,2022-06-01
마케팅·홍보·조사,"
, 디지털마케팅, 온라인마케팅, 퍼포먼스마케팅, 사업기획, 전략기획,  외            ",정규직,경력 10년 이상,대학교(4년) 이상,서울 강남구,[식자재 판매/유통/e커머스]마케팅 총괄이사(CMO/CBO) (10년~),(주)라온서치,2022-06-17,2022-06-01
마케팅·홍보·조사,"
, 콘텐츠기획, 웹기획, 데이터분석, UI/UX, 기획,  외            ",정규직,5 ~ 10년,대학교(4년) 이상,서울 서초구,지식콘텐츠 전문기업(매출 120억) IT서비스 기획 경력 채용,인파트너스,2022-07-01,2022-06-01
마케팅·홍보·조사,"
, SNS, 마케팅기획, 마케팅전략, 블로그마케팅, SNS마케팅,  외            ",정규직,15 ~ 20년,대학교(4년) 이상,서울 서초구,에듀테크 전문기업 마케팅 총괄(경력15년이상) 채용 (강남),인파트너스,2022-07-02,2022-06-02
마케팅·홍보·조사,"
, 영업마케팅, 공공영업, 촬영감독, PD/AD/FD, VJ,  외            ",정규직,3 ~ 20년,대학교(4년) 이상,서울 강남구,[서울/홍보영상제작사] 홍보영상기획제작자/기획자 대리과장급,(주)탑앤스카우트,채용시,2022-05-27
마케팅·홍보·조사,"
, 블로그마케팅, SNS마케팅, 콘텐츠기획, 디지털마케팅, 바이럴마케팅,  외            ",정규직,경력 1년 이상,대학교(4년) 이상,서울 강남구,[서울/대기업계열사/매출액600억] 플랫폼(Web/App) 마케팅 기획,(주)탑앤스카우트,채용시,2022-05-26
마케팅·홍보·조사,"
, 마케팅기획, 마케팅전략, 광고마케팅, 모바일마케팅, 바이럴마케팅,  외            ",정규직,경력 5년 이상,"대학(2,3년) 이상",서울 강남구,ICT 벤처기업 마케터 채용,(주)엔엠에스컨설팅,채용시,2022-06-01
마케팅·홍보·조사,"
, 기획MD, 브랜드MD, 매출관리, 브랜드관리, 브랜드기획,  외            ",정규직,3 ~ 7년,학력무관,서울 마포구,반려동물 헬스케브랜드- 상품기획/마케팅 부문 채용(경력),(주)베스트에치알 (Best HR),2022-07-10,2022-06-01
마케팅·홍보·조사,"
, 마케팅기획, 마케팅전략, 브랜드마케팅, 퍼포먼스마케팅, CRM마케팅,  외            ",정규직,5 ~ 10년,학력무관,서울 서초구,유명 주식투자 컨설팅 기업 마케팅기획 대리과장급 채용(강남),인파트너스,2022-07-08,2022-06-08
마케팅·홍보·조사,"
, 마케팅기획, 마케팅전략, 시장조사, 사업기획, 전략기획,  외            ",정규직,4 ~ 8년,대학교(4년) 이상,서울 강남구,[사업관리]금융상품개발 및 리스크관리,(주)갤리언컨설팅그룹,2022-07-10,2022-06-01
마케팅·홍보·조사,"
, 브랜드MD, 상품분석, 시장조사, SNS마케팅, 브랜드마케팅,  외            ",정규직,4 ~ 10년,대학교(4년) 이상,서울 서초구,(뷰티/건강부문 플랫폼 전문기업) 화장품 BM 담당,(주)투비파트너즈,채용시,2022-06-04
마케팅·홍보·조사,"
, 웹개발, Android, iOS, 사이트관리, 콘텐츠관리,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,서울 서초구,(국내 대기업) IT 서비스기획 담당,(주)투비파트너즈,채용시,2022-06-04
마케팅·홍보·조사,"
, 마케팅전략, 사업기획, 마케팅, 기획,  ",정규직,경력 15년 이상,대학교(4년) 이상,서울 강남구,[외국계소비재기업] Director Licensed Product,휴먼인써치,2022-07-10,2022-06-01
마케팅·홍보·조사,"
, 통계/분석, 전략기획, 경영분석, 데이터분석,  ",정규직,신입,대학교(4년) 이상,서울 서초구,[국내금융기업] 전략분석팀 신입 채용,휴먼인써치,2022-07-10,2022-06-01
마케팅·홍보·조사,"
, 해외영업, 바이어발굴/관리, 해외영업관리, 해외영업지원, 글로벌마케팅,  외            ",정규직,2 ~ 7년,대학교(4년) 이상,서울 강남구,[에스테틱 기업-강남구] 해외사업개발,(주)유니코써치,2022-06-19,2022-05-31
마케팅·홍보·조사,"
, 영업마케팅, 비즈니스마케팅, 마케팅기획, 마케팅, 영업,  ",정규직,2 ~ 12년,대학교(4년) 이상,서울 금천구,[국내바이오기업] 학술마케팅 담당 경력직 채용,휴먼인써치,2022-07-10,2022-05-31
마케팅·홍보·조사,"
, 마케팅, BTL, IMC,  ",정규직,경력 12년 이상,"대학(2,3년) 이상",경기 성남시 분당구,패션기업 마케팅팀장,매치스 컨설팅,2022-07-10,2022-05-31
마케팅·홍보·조사,"
, BM(브랜드매니저), 상품기획, CEO, 마케팅, 기획,  ",정규직,경력 10년 이상,대학교(4년) 이상,서울 강남구,럭셔리골프브랜드] 어패럴총괄임원(대표급) 채용안내,(주)제이앤씨에이치알,2022-07-10,2022-05-31
마케팅·홍보·조사,"
, 솔루션기술영업, IT영업, SI영업, H/W, S/W,  외            ",위촉직 · 프리랜서,경력무관,대학교(4년) 이상,서울 강남구,"인재 스카우터, 헤드헌터 모집 (신입/경력)",(주)스카우트플랜,채용시,2022-05-31
마케팅·홍보·조사,"
, 리테일MD, 바잉MD, 브랜드MD, 슈퍼바이저, 영업MD,  외            ",정규직,경력 10년 이상,대학교(4년) 이상,서울 강남구,"대기업 패션 온라인MD총괄 차장,부장,임원급 구함(굿커리어)",굿커리어,2022-07-10,2022-05-31
마케팅·홍보·조사,"
, 마케팅, IMC,  ",정규직,경력 4년 이상,대학교(4년) 이상,서울 강남구,브랜드 마케팅 경력자 모집,(주)커리어앤스카우트,채용시,2022-05-31
마케팅·홍보·조사,"
, 행사기획, SNS마케팅, 콘텐츠기획, 기업홍보, 디지털마케팅,  외            ",정규직,7 ~ 15년,대학교(4년) 이상,서울 강남구,[국내 1위 아웃소싱 전문기업] 마케팅 커뮤니티팀,보보스링크(주),채용시,2022-05-30
마케팅·홍보·조사,"
, 마케팅기획, 마케팅전략, BM(브랜드매니저), 세일즈프로모션, 시장조사,  외            ",정규직,6 ~ 12년,대학교(4년) 이상,경기 하남시,[식품/식재료 수입유통] 브랜드 매니저 (과장급),(주)비에이블컨설팅그룹,2022-06-30,2022-05-30
마케팅·홍보·조사,"
, 기술영업, 마케팅, 영업, 영업개발,  ",정규직,10 ~ 20년,대학교(4년) 이상,경기 수원시 권선구,BD Manager(Filtration) -제약/바이오,(주)아데코코리아,2022-06-25,2022-05-30
마케팅·홍보·조사,"
, 사이트관리, 콘텐츠관리, 콘텐츠기획, 서비스기획, 앱기획,  외            ",정규직,경력 3년 이상,학력무관,서울 강남구,긴급) 업계 최고 대기업 - 디지털 서비스PM - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, 사이트관리, 콘텐츠관리, 콘텐츠기획, 서비스기획, 앱기획,  외            ",정규직,경력 3년 이상,학력무관,서울 강남구,긴급) 디지털 서비스PM - 업계 최고 대기업 - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, 유통영업, 이벤트프로모션, 마케팅기획, 영업기획, 영업마케팅,  외            ",정규직,경력 3년 이상,대학교(4년) 이상,서울 강남구,"[글로벌 전자소비재 브랜드 ]오프라인,영업마케팅,외국어",(주)에임즈인터내셔널코리아,채용시,2022-05-25
마케팅·홍보·조사,"
, 브랜드관리, 브랜드기획, 브랜드런칭, 브랜드확장, 브랜딩,  외            ",정규직,4 ~ 9년,대학교(4년) 이상,서울 구로구,[Brand Manger 브랜드 매니저] 환경가전 전문기업,쓰리핸즈(3Handz),채용시,2022-06-03
마케팅·홍보·조사,"
, 해외시장개척, 해외영업, 해외영업관리, 해외영업지원, 글로벌마케팅,  외            ",정규직,2 ~ 13년,대학교(4년) 이상,서울 강남구,[유망 IT보안 솔루션기업] 해외사업개발(BD),(주)핀커스코리아,2022-06-23,2022-06-08
마케팅·홍보·조사,"
, 사이트관리, 콘텐츠관리, SNS, 인플루언서, 인플루언서마케팅,  외            ",정규직,경력 3년 이상,학력무관,서울 강남구,긴급) 글로벌 SNS 콘텐츠 기획 - 업계 최고 대기업 - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, 사이트관리, 콘텐츠관리, SNS, 인플루언서, 인플루언서마케팅,  외            ",정규직,경력 3년 이상,학력무관,서울 강남구,긴급) 업계 최고 대기업 - 글로벌 SNS 콘텐츠 기획 - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, 마케팅기획, 마케팅전략, 광고마케팅, 온라인마케팅, 시장조사,  외            ",정규직,경력 3년 이상,학력무관,서울 강남구,긴급) 퍼포먼스 마케팅 - 업계 최고 대기업 - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, 마케팅기획, 마케팅전략, 광고마케팅, 온라인마케팅, 시장조사,  외            ",정규직,경력 3년 이상,학력무관,서울 강남구,긴급) 업계 최고 대기업 - 퍼포먼스 마케팅 - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, 퍼블리셔, 웹표준·웹접근성, 액션스크립트, HTML, Javascript,  외            ",정규직,경력 4년 이상,학력무관,서울 강남구,긴급) 커머스 UX 디자이너 - 업계 최고 대기업 - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, 퍼블리셔, 웹표준·웹접근성, 액션스크립트, HTML, Javascript,  외            ",정규직,경력 4년 이상,학력무관,서울 강남구,업계 최고 대기업 - 커머스 UX 디자이너 - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, 퍼블리셔, 웹표준·웹접근성, 액션스크립트, HTML, Javascript,  외            ",정규직,경력 5년 이상,학력무관,서울 강남구,긴급) 커머스 UI/GUI 디자이너 - 업계 최고 대기업 - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, 퍼블리셔, 웹표준·웹접근성, 액션스크립트, HTML, Javascript,  외            ",정규직,경력 5년 이상,학력무관,서울 강남구,긴급) 업계 최고 대기업 - 커머스 UI/GUI 디자이너 - 최우대,휴머레인컨설팅,2022-07-10,2022-05-30
마케팅·홍보·조사,"
, AE(광고기획자), 글로벌AE,  ",정규직,4 ~ 12년,대학교(4년) 이상,서울 중구,메이저 종합광고대행사-[글로벌AE] 4년이상 모집,주) 석세스코리아컨설팅,2022-06-15,2022-05-30
마케팅·홍보·조사,"
, AE(광고기획자), 광고AP,  ",정규직,5 ~ 9년,대학교(4년) 이상,서울 중구,메이저 종합광고대행사 - [ AP ] 5년이상 모집,주) 석세스코리아컨설팅,2022-06-14,2022-05-30
