company,career,education,region,reg,deadline,type,title,job,tag
(주)에이치알엔,경력무관,고졸 이상,서울전체,2022-05-12,채용시,계약직,SK그룹 11번가 본사 Motivatinn팀 HR지원 사원채용,"
, 경리, 경리사무원, 전산회계, 더존, 급여(Payroll),  외            ",인사·노무·HRD
토피아에듀케이션(주),신입 · 경력,"대학(2,3년) 이상",서울 노원구,2022-05-18,2022-06-12,정규직 · 계약직,[TOPIA 어학원] 강사 및 직원 채용,"
, 채용담당자, 인력관리, 인사교육, 인사기획, 인사행정,  외            ",인사·노무·HRD
(주)DYB최선어학원,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-05-20,2022-07-21,정규직,[직영] DYB최선어학원 각 부문 STAFF 모집,"
, Ajax, AWS, HTML, HTML5, Java,  외            ",인사·노무·HRD
먼데이오프 주식회사,경력 3년↑,학력무관,서울 강남구,2022-06-08,채용시,정규직,[MondayOFF] HR 담당 팀장급 경력직 사원을 모집합니다.,"
, 채용담당자, HRD, HRM, 인사기획, 채용공고관리,  외            ",인사·노무·HRD
옵티머스시스템(주),2 ~ 4년,학력무관,경기 용인시 기흥구,2022-06-07,2022-08-06,정규직,"경영지원,관리,회계 담당자 모집(경력)","
, 경리, 전산회계, 경영지원, 급여(Payroll), 회계,  외            ",인사·노무·HRD
세종기술(주),경력 4년↑,고졸 이상,충남 아산시,2022-06-09,2022-07-10,정규직,경영지원부  인사.총무. 모집 공고,"
, 총무, 인사, 문서작성,  ",인사·노무·HRD
(주)크릭앤리버엔터테인먼트,경력무관,"대학(2,3년) 이상",서울 영등포구,2022-06-09,2022-06-30,정규직,[크릭앤리버] 엔터테인먼트팀 파견사업 에이전트(잡매니저) 업무,"
, 직업상담사, 헤드헌터, HR컨설팅, 면접/인터뷰, 아웃소싱,  외            ",인사·노무·HRD
(주)맨파워그룹코리아,경력무관,대학교(4년) 이상,서울 종로구,2022-05-20,2022-06-17,파견직,[외국계보험사/종각역/채용팀] 사무직 채용,"
, 사무직, 서무, 문서작성, 사무보조, 서류관리,  외            ",인사·노무·HRD
(주)더코더,경력 5년↑,대학교(4년) 이상,경기 고양시 덕양구,2022-05-20,2022-06-18,정규직,"경영지원본부  재무/ 회계/ 인사,총무 경력사원 모집","
, 더존, 재무기획, 경영지원, 인사, 회계,  외            ",인사·노무·HRD
(주)맨파워그룹코리아,신입 · 경력,"대학(2,3년) 이상",경남 사천시,2022-06-09,2022-07-08,파견직,[외국계/사천] BAT코리아 HR Admin(인사),"
, 급여(Payroll), 복리후생, 온보딩, 인력관리, 인사행정,  외            ",인사·노무·HRD
(주)러닝스푼즈,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-05-24,2022-07-09,정규직 · 인턴직,에듀테크 스타트업 : 데이터 사이언스 교육 콘텐츠 기획 PM,"
, 데이터분석가, 딥러닝, 머신러닝, 빅데이터, AI(인공지능),  외            ",인사·노무·HRD
LSCS 그룹,경력 2년↑,학력무관,대구 중구,2022-05-31,2022-06-30,정규직,[신입/경력] 경영지원 팀원을 모집합니다.,"
, 경리, 4대보험, 급여(Payroll), 법인결산, 법인세신고,  외            ",인사·노무·HRD
태동관광개발(주),신입 · 경력,"대학(2,3년) 이상",경기 수원시 팔달구,2022-05-03,채용시,정규직,라마다프라자호텔 수원 재무(경력-과장급) 및 인사(신입/경력),"
, 회계사, 관리회계, 재무기획, 재무회계, 총무,  외            ",인사·노무·HRD
(주)트랜스코스모스코리아,경력 1년↑,학력무관,부산 중구,2022-06-03,2022-06-17,정규직,"[서울/부산] SNS 영상모니터링센터 운영관리 (TL,QA) 채용 MQf6","
, 사무직, 교육행정, 사무보조, 서류관리, 자료입력,  외            ",인사·노무·HRD
(주)트랜스코스모스코리아,경력무관,학력무관,광주 서구,2022-05-28,2022-06-13,정규직,배달의민족 광주센터 신규오픈 staff 대규모채용 Mb9E,"
, 총무, 복리후생, 인사교육, 인사행정, 평가/보상,  외            ",인사·노무·HRD
엘로드,경력 2년↑,학력무관,대구 중구,2022-06-01,2022-06-30,정규직,[신입/경력] 경영지원 팀원을 모집합니다.,"
, 경리, 4대보험, 급여(Payroll), 법인결산, 법인세신고,  외            ",인사·노무·HRD
(주)트랜스코스모스코리아,신입 · 경력,학력무관,부산 중구,2022-05-18,2022-06-13,정규직,[부산] SNS영상모니터링센터 운영관리 STAFF 채용 MQf6,"
, 사무직, 교육행정, 문서작성, 사이트관리, 서류관리,  외            ",인사·노무·HRD
(주)참존,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-06-03,2022-06-13,정규직,"[참존] 재경팀,전산팀,경영지원팀에서 인재를 모집합니다.","
, 기술지원, 백엔드/서버개발, 앱개발, 웹개발, 유지보수,  외            ",인사·노무·HRD
주식회사 더존컴퍼니,경력무관,학력무관,경기 평택시,2022-05-12,채용시,정규직,"[평택/서탄]월300만이상,삼성식자재물류-분류,포장/주간,정규직","
, ER(노무관리), 단순생산직, 외관검사원, 품질검사원, 제조가공,  외            ",인사·노무·HRD
기린성형외과의원,경력무관,고졸 이상,서울 서초구,2022-06-09,2022-07-10,정규직 · 파트,강남 기린성형외과 전 부문 신입/경력 모집,"
, 총무, 사무행정, 경영지원, 인사행정, 성형외과,  외            ",인사·노무·HRD
에빈코리아(유),신입 · 경력,대학교(4년) 이상,서울 강남구,2022-04-29,2022-06-25,정규직,2022년 경영지원/MD/콘텐츠 부문 공개채용 (한국지사 사세확장),"
, 자금관리, 총무, 내방객응대, 문서작성, 비품관리,  외            ",인사·노무·HRD
(주)딥노이드,신입 · 경력,학력무관,서울 구로구,2022-05-14,2022-07-31,정규직 · 계약직,㈜딥노이드 각 부문 신입 / 경력 채용,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 보안컨설팅, 웹개발,  외            ",인사·노무·HRD
(주)거성에스디,경력 1년↑,고졸 이상,경기 화성시,2022-05-06,채용시,정규직,[거성에스디]  경영지원부 인사과 인원 모집 (경력),"
, 경영지원, 인사,  ",인사·노무·HRD
(주)엘위즈,신입 · 경력,학력무관,대구 중구,2022-05-31,2022-06-29,정규직,[신입/경력] 경영지원 팀원을 모집합니다.,"
, 경리, 4대보험, 급여(Payroll), 법인결산, 법인세신고,  외            ",인사·노무·HRD
피델리티솔루션(주),신입,대학교(4년) 이상,서울 강남구,2022-06-02,2022-06-30,계약직,[신입] 컨설팅 RA(Research Assistant) 채용 공고,"
, 문서작성, 컨설턴트, 경영컨설팅, 자료조사, 교육운영,  외            ",인사·노무·HRD
피델리티솔루션(주),경력무관,대학교(4년) 이상,서울 강남구,2022-06-02,2022-06-30,정규직,[경력] 글로벌 컨설턴트 채용 공고,"
, HR컨설팅, 컨설턴트, 경영컨설팅, 안전관리자,  ",인사·노무·HRD
(주)이엠넷,신입 · 경력,"대학(2,3년) 이상",서울 구로구,2022-06-04,2022-06-19,정규직 · 계약직,디자이너/개발자/사업기획실/회계팀 신입/경력 채용,"
, API, .NET, C#, Java, PL/SQL,  외            ",인사·노무·HRD
AJ네트웍스(주),신입 · 경력,고졸 이상,서울 송파구,2022-06-04,2022-06-19,정규직,AJ네트웍스 렌탈부문 6월 수시채용,"
, 4대보험, 내부감사, 법인결산, 세무회계, 손익관리,  외            ",인사·노무·HRD
(주)에프앤비밸류파트너스,경력 2년↑,"대학(2,3년) 이상",서울 강남구,2022-05-21,2022-07-09,정규직,에프앤비밸류파트너스 인사/총무 모집(경력 2년 이상),"
, 총무, 인사,  ",인사·노무·HRD
성창기업지주(주),신입 · 경력,대학교(4년) 이상,부산 사하구,2022-05-22,2022-06-26,정규직,2022년 계열회사 각 부문 채용 공고,"
, 비서, 송무비서, 수행기사, 수행비서, 문서작성,  외            ",인사·노무·HRD
(주)네패스이앤씨,신입 · 경력,"대학(2,3년) 이상",전국,2022-04-26,2022-06-16,정규직 · 계약직,건설부문 신입/경력 채용,"
, 사무직, 서무, 총무, 기술사업화, 사무보조,  외            ",인사·노무·HRD
신원하이테크 주식회사,경력 10년↑,"대학(2,3년) 이상",강원 원주시,2022-05-23,2022-06-22,정규직,[신원하이테크] 회계팀 경력직 모집(팀장급),"
, 기업회계, 법인결산, 세무조정, 자체기장, 사무직,  외            ",인사·노무·HRD
에스피탱크터미널(주),경력무관,"대학(2,3년) 이상",서울 강남구,2022-06-03,2022-07-03,정규직 · 계약직,인사총무팀 직원 채용 모집,"
, 총무, 비품관리, 경영지원, 급여(Payroll), 인사,  ",인사·노무·HRD
에이치엔아이엔씨(주),신입 · 경력,학력무관,서울 중구,2022-06-08,2022-06-15,정규직,HN (舊현대BS&C) [ IT부문/경영관리/건설] 각 부문별 채용공고,"
, 기술지원, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발,  외            ",인사·노무·HRD
(주)비올,신입 · 경력,"대학(2,3년) 이상",경기 성남시 분당구,2022-06-09,2022-06-30,정규직,[코스닥상장사] 각 부문별 (신입/경력) 공개채용,"
, IR/공시, 해외법인, 사무직, 교육행정, 문서작성,  외            ",인사·노무·HRD
피플라이프(주),신입 · 경력,학력무관,서울 동작구,2022-06-09,2022-06-21,위촉직,피플라이프(주) 보험클리닉 파트너샵 및 상담매니저 모집,"
, HRD, 면접/인터뷰, 실적관리, 영업관리, 고객관리,  외            ",인사·노무·HRD
(주)제이엘케이,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-23,채용시,정규직,[제이엘케이] 인사행정담당자(주임~대리),"
, 채용담당자, ER(노무관리), HRD, HRM, 복리후생,  외            ",인사·노무·HRD
스탠드컴퍼니(주),경력,학력무관,서울 강남구,2022-05-27,2022-06-30,정규직,인사총무 및 기업법무 부문 경력사원 채용,"
, 세무사, 회계사, 예산관리, 재무기획, 법무사,  외            ",인사·노무·HRD
(주)콤위즈,경력,"대학(2,3년) 이상",서울 구로구,2022-05-31,2022-06-15,정규직,"[콤위즈] 경영지원(인사,회계) 정규직 채용","
, 경리, 경리사무원, 전산회계, 더존, 관리회계,  외            ",인사·노무·HRD
(주)더탁,신입 · 경력,고졸 이상,인천 미추홀구,2022-05-31,2022-06-17,정규직,2022년 주식회사 더탁(TheTak) 상반기 부문별 채용,"
, 4대보험, 사무직, 총무, 문서작성, 사무보조,  외            ",인사·노무·HRD
(주)에어퍼스트,신입,대학교(4년) 이상,서울 서초구,2022-06-03,2022-06-12,인턴직,2022년 하계 각 부문 인턴 채용공고,"
, 총무, 문서작성, 사무보조, 잡매니저, 인사기획,  외            ",인사·노무·HRD
(주)삼구에프에스,신입 · 경력,"대학(2,3년) 이상",서울 구로구,2022-06-07,2022-06-13,정규직,경영관리지원 채용 공고,"
, 4대보험, 급여(Payroll), 연말정산, 원천세신고, 사무직,  외            ",인사·노무·HRD
(주)풍림푸드,경력,"대학(2,3년) 이상",충북 진천군,2022-06-08,2022-06-22,정규직,"2022년 각부문 경력(인사총무,품질보증,환경안전,영업,영업관리)","
, 전산회계, 손익관리, 원가관리, 원가회계, 재무기획,  외            ",인사·노무·HRD
(주)원에이치알코퍼레이션,신입 · 경력,대학교(4년) 이상,서울 영등포구,2022-06-09,2022-06-26,정규직,[유통사업본부] 인사 노무 관리 신입 및 경력직 공채 모집,"
, 채용담당자, 잡매니저, 직업상담사, ER(노무관리), HR컨설팅,  외            ",인사·노무·HRD
더리본(주),경력무관,학력무관,서울 서초구,2022-06-09,2022-06-27,정규직 · 위촉직,더리본 본사 남/여 초급.중급 관리자 대 모집,"
, 채용담당자, 면접/인터뷰, 실적관리, 인력관리, 조직문화,  외            ",인사·노무·HRD
(주)누리산업개발,신입 · 경력,고졸 이상,광주 서구,2022-06-09,2022-06-22,정규직,2022년 분야별 신입 및 경력직 채용,"
, 경리, 전산회계, 더존, 부가세신고, 세무회계,  외            ",인사·노무·HRD
(주)풀무원,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-06-09,2022-06-22,정규직,풀무원 각 부문 신입/경력사원 모집,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발, 웹개발,  외            ",인사·노무·HRD
(재)대한불교진흥원,신입 · 경력,대학교(4년) 이상,서울 마포구,2022-06-07,채용시,계약직,(재) 대한불교진흥원 신입 및 경력 사원 채용,"
, 전산회계, 더존, 법인결산, 세무조정, 사무직,  외            ",인사·노무·HRD
인지어스 유한회사,경력 5년↑,"대학(2,3년) 이상",서울 강남구,2022-06-09,2022-06-24,계약직,공공전직 프로젝트 직업상담 경력직 PM급 모집(광주),"
, 직업상담사,  ",인사·노무·HRD
(재)한국아이티교육재단,경력무관,학력무관,경기 성남시 분당구,2022-06-08,2022-06-23,정규직,한국IT아카데미 성남캠퍼스 각부문 (신입/경력) 채용,"
, 교육행정, HRD, 교육기획, 훈련교사, IT강사,  외            ",인사·노무·HRD
(주)신화아이푸드,신입 · 경력,학력무관,경기 성남시 분당구,2022-06-09,2022-06-17,정규직,SFG신화푸드그룹 공개채용[사업부&본사],"
, 자금관리, 인사기획, 매장매니저, 지배인, 카페매니저,  외            ",인사·노무·HRD
퍼솔켈리코리아(유),1 ~ 5년,대학교(4년) 이상,서울 중구,2022-05-28,채용시,계약직,[글로벌 뷰티 브랜드 기업] HR Admin & 임원 비서,"
, 비서, 서무, 수행비서, 임원비서, 총무,  외            ",인사·노무·HRD
바스코글로벌(주),경력무관,"대학(2,3년) 이상",대구 중구,2022-05-26,2022-06-24,정규직,[아웃소싱 현장 관리자] 아웃소싱 관리자/잡매니저 모집,"
, 잡매니저, 급여(Payroll), 면접/인터뷰, 법정의무교육, 인력관리,  외            ",인사·노무·HRD
(주)제이엘케이,5 ~ 10년,대학교(4년) 이상,서울 강남구,2022-05-11,2022-07-09,정규직,[제이엘케이]  채용담당-테크 리크루터 (Tech Recruiter),"
, 채용담당자, 인사교육, 인사기획, 인사행정, 채용공고관리,  ",인사·노무·HRD
템프인(주),경력 1년↑,"대학(2,3년) 이상",서울 마포구,2022-06-04,2022-07-03,파견직,"[마포/max연2,900만]유명 대기업 인사팀 사무직 채용","
, 경리, 경리사무원, 급여(Payroll), 전표입력, 사무직,  외            ",인사·노무·HRD
㈜밸류포인트,신입 · 경력,"대학(2,3년) 이상",서울 강서구,2022-05-30,2022-06-29,정규직,"[신입.경력] 관리직(인사.총무,관리업무등)","
, 총무, 자산관리, 경영지원, HRD, HRM,  외            ",인사·노무·HRD
의료법인 엔티엘의료재단,신입 · 경력,"대학(2,3년) 이상",경기 용인시 수지구,2022-06-09,2022-06-30,정규직,(의)엔티엘의료재단 영업관리팀 직원(신입/경력) 모집,"
, 사무직, 총무, 비품관리, HRD, HRM,  외            ",인사·노무·HRD
바스코글로벌(주),3 ~ 20년,"대학(2,3년) 이상",대구 중구,2022-06-03,2022-07-02,정규직,[회계팀 경력모집] 회계업무 및 급여관리/전산회계/경리,"
, 경리, 경리사무원, 전산회계, 관리회계, 급여(Payroll),  외            ",인사·노무·HRD
템프인(주),경력 3년↑,대학교(4년) 이상,서울 강남구,2022-05-23,2022-06-22,정규직,[학동역/정규직/연봉협의] 급여관리 경력직(대리~과장급) 채용,"
, 경리, 경리사무원, 더존, 4대보험, 계산서발행,  외            ",인사·노무·HRD
메디컬아이피(주),신입 · 경력,학력무관,서울 종로구,2022-03-31,2022-06-17,정규직,[서울대병원 1호 스타트업] 각 부문별 채용,"
, 게임개발, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발,  외            ",인사·노무·HRD
(주)로우카본,경력,고졸 이상,전남 강진군,2022-05-11,2022-06-13,정규직,2022년 각 부문별 상반기 채용,"
, 영상처리, 전산회계, IR/공시, 4대보험, 급여(Payroll),  외            ",인사·노무·HRD
(주)세아특수강,경력,대학교(4년) 이상,서울 마포구,2022-06-09,2022-06-14,정규직,2022 상반기 경력직 채용,"
, 사무직, 총무, 문서작성, 사무보조, 노무사,  외            ",인사·노무·HRD
농업회사법인(주)한미종묘,신입 · 경력,대학교(4년) 이상,경기 군포시,2022-06-09,2022-06-14,정규직,"HR,인사총무/해외무역사무/화훼영업 신입 및 경력 채용","
, 4대보험, 연말정산, 원천세신고, 총무, 문서작성,  외            ",인사·노무·HRD
