company,career,education,region,reg,deadline,type,title,job,tag
(주) 코스모인터내셔널,경력무관,학력무관,서울 강서구,2022-06-01,2022-07-01,정규직,쇼핑몰 웹디자이너 정규직 채용,"
, 그래픽디자인, 디지털디자인, 배너디자인, 영상디자인, 웹디자인,  외            ",디자인
(주)스페이스올컴퍼니,3 ~ 10년,대학교(4년) 이상,서울 서초구,2022-06-04,2022-07-03,정규직,2022년 디자인팀 경력사원 모집,"
, 공공디자인, 산업디자인, 시각디자인, 환경디자인, POP,  외            ",디자인
데이터킹(주),경력 1년↑,학력무관,서울 금천구,2022-05-28,2022-07-26,정규직,(정규직) 웹디자이너/경력직만 채용,"
, 퍼블리셔, 모바일디자인, 웹디자인, PhotoShop,  ",디자인
에스제이써플라이,경력무관,학력무관,부산 부산진구,2022-06-04,2022-07-03,정규직 · 인턴직,21 상반기 홈페이지 관리 및 SNS 관리 인력 채용,"
, 웹디자인, UI/UX디자인, PhotoShop,  ",디자인
(주)데일리앤코,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-06-04,2022-07-03,정규직,(주) 데일리앤코 웹디자이너 모집,"
, Javascript, 광고디자인, 그래픽디자인, 모바일디자인, 산업디자인,  외            ",디자인
이루다크리에이티브,신입 · 경력,"대학(2,3년) 이상",서울 서초구,2022-05-30,2022-06-29,정규직,22년 하반기 이루다크리에이티브 디자인부문 채용 공고,"
, 광고디자인, 콘텐츠디자인,  ",디자인
(주)위즈필름,경력무관,"대학(2,3년) 이상",서울 동대문구,2022-06-02,채용시,정규직 · 계약직,기업사내방송/프리미어/영상편집/영상제작/ 경력무관 채용,"
, 영상제작, 영상편집, 프리미어, 영화, 애프터이펙트,  ",디자인
(주)영진이엘,경력무관,학력무관,경기 광명시,2022-06-04,2022-06-30,정규직,"영업본부  조명설계 / 영업 및 영업관리 신입, 경력직 모십니다~","
, 거래처관리, 매출관리, 조명디자인, 영업, 영업관리,  외            ",디자인
ndb남양주백병원,경력무관,학력무관,경기 남양주시,2022-05-24,2022-06-22,정규직,ndb남양주병원 홍보팀에서 함께 근무할 인재를 채용합니다.,"
, 영상제작, 영상디자인, 홍보물, 디자인, 마케팅,  외            ",디자인
메타업,경력무관,학력무관,서울 금천구,2022-05-26,2022-06-25,정규직,(정규직) UI/UX 디자이너 경력무관 채용 공고,"
, 앱디자인, 웹디자인, UI/UX디자인, PhotoShop,  ",디자인
(주)스탁컴퍼니,경력 2년↑,"대학(2,3년) 이상",서울 중구,2022-06-02,2022-07-04,정규직,[(주)스탁컴퍼니] 패션팀 포토그래퍼  정규직 채용,"
, 포토그래퍼, 보정/리터칭, 영상제작, 촬영, 촬영보조,  외            ",디자인
에벤에셀통상,경력무관,고졸 이상,경기 고양시 일산동구,2022-06-04,2022-07-03,정규직,카다록편집디자인& 홈페이지관리및 제품등록 및 기타,"
, 웹개발, 로고디자인, 문구디자인,  ",디자인
(주)솔트엔터테인먼트,신입 · 경력,학력무관,서울 성동구,2022-06-04,2022-07-03,정규직,솔트 엔터테인먼트 홍보마케팅팀(영상 편집가능자) 채용,"
, 포토그래퍼, 영상편집, 마케팅기획, 기업홍보, 프리미어,  외            ",디자인
캐스트윈,신입 · 경력,학력무관,서울 강서구,2022-06-04,2022-06-19,정규직,(주)캐스트윈 설계팀 정규직 채용(신입/경력),"
, 전시디자인, 건축가, 내선전공, 배관공, 시공기사,  외            ",디자인
(주)포레아,경력무관,학력무관,인천 남동구,2022-06-04,2022-07-03,정규직,함께 성장할 직원분 모십니다.(편집디자인),"
, 편집디자인,  ",디자인
피에이치애드,경력무관,학력무관,경기 화성시,2022-04-25,2022-06-24,정규직 · 계약직,웹디자인/상세페이지제작/블로그/원고작성 직원채용 신입/경력,"
, 원고작성, 일러스트레이터, 인디자인, 일러스트, PhotoShop,  외            ",디자인
(주)슬로워크,경력 3년↑,학력무관,서울 마포구,2022-06-04,2022-06-17,정규직,슬로워크 그래픽 디자이너 채용 (경력),"
, 그래픽디자인, 로고디자인, 브랜드디자인, 시각디자인, 일러스트레이터,  외            ",디자인
(재)부산인재개발원,경력 1년↑,"대학(2,3년) 이상",부산 부산진구,2022-06-04,2022-06-17,정규직 · 파트,웹디자인 분야 훈련교강사 채용(정규/계약),"
, 디지털디자인, 모바일디자인, 앱디자인, 영상디자인, 웹디자인,  외            ",디자인
(주)인터오리진아이엔씨,경력무관,"대학(2,3년) 이상",서울 서대문구,2022-06-04,2022-06-13,정규직 · 계약직,유튜브 채널 PD 신입 및 경력자 모집,"
, 영상자막, 영상제작, 영상편집, 영상디자인,  ",디자인
아이엘아이앤디(주),경력무관,고졸 이상,전남 광양시,2022-06-04,2022-07-03,정규직,"산업디자인전문회사, 실내건축공사 현장관리팀을 모집합니다.","
, 실내디자인, 건설견적원, 현장관리자, 현장기사, 인테리어공사,  외            ",디자인
제이스미스,경력무관,학력무관,대구 수성구,2022-05-04,2022-06-17,정규직,모집분야#쇼핑몰#웹디자이너#일러스트레이터#신입/경력,"
, 웹디자인, 일러스트레이터, PhotoShop,  ",디자인
(주)엘케이파트너스아이엔씨,신입 · 경력,고졸 이상,서울 마포구,2022-06-04,2022-07-03,정규직,웹디자이너 신입/경력 모집,"
, 모바일디자인, 배너디자인, 웹디자인, 상세페이지, 일러스트,  외            ",디자인
서울약사신용협동조합,경력무관,학력무관,경기 안양시 동안구,2022-06-04,2022-07-03,정규직,"서울약사신협 건강기능식품 MD, 웹디자이너 경력직 채용","
, 건강기능식품, 소셜커머스, 웹디자인, 상세페이지, 온라인MD,  외            ",디자인
이트너스디자인(주),경력무관,"대학(2,3년) 이상",경기 성남시 분당구,2022-06-04,2022-07-03,인턴직,핫디자인(주) 실내인테리어 담당자 채용 (채용연계형 인턴),"
, 건축디자인, 공간디자인, 실내디자인, 인테리어, 일러스트레이터,  외            ",디자인
(주)한맥기술,신입 · 경력,학력무관,서울 송파구,2022-06-04,2022-06-30,정규직 · 계약직,2022년 한맥가족 총괄기획실 기획/디자인 분야 수시 채용,"
, CSS, CSS3, Javascript, jQuery, 자산관리,  외            ",디자인
이트너스디자인(주),경력무관,"대학(2,3년) 이상",경기 성남시 분당구,2022-06-04,2022-07-03,정규직,핫디자인(주) 실내인테리어 담당자 채용 (정규직),"
, 건축디자인, 공간디자인, 실내디자인, 인테리어, 일러스트레이터,  외            ",디자인
이트너스디자인(주),경력 3년↑,"대학(2,3년) 이상",경기 성남시 분당구,2022-06-04,2022-07-03,정규직,이트너스디자인(주) 현장 시공 관리 담당자 채용 (정규직),"
, 건축디자인, 공간디자인, 실내디자인, 감리원, 건설견적원,  외            ",디자인
(사)월드투게더,신입 · 경력,학력무관,서울 마포구,2022-06-04,2022-06-12,계약직,[월드투게더] 나눔기획팀 홍보 담당 간사 채용공고,"
, 마케팅기획, 마케팅전략, 블로그마케팅, 인플루언서마케팅, 체험마케팅,  외            ",디자인
(사)월드투게더,경력 3년↑,학력무관,서울 마포구,2022-06-04,2022-06-12,계약직,[월드투게더] 나눔기획팀 홍보 담당 대리 채용공고,"
, 마케팅기획, 마케팅전략, 블로그마케팅, 인플루언서마케팅, 체험마케팅,  외            ",디자인
(주)보정건축사사무소,신입 · 경력,"대학(2,3년) 이상",대구 동구,2022-06-04,2022-08-02,정규직,경관디자인 편집디자인 구인,"
, 경관디자인, 편집디자인, 일러스트레이터, 스케치업,  ",디자인
동그라미,신입 · 경력,고졸 이상,서울 마포구,2022-06-04,2022-07-03,정규직,종합편집실 동그라미에서 신입및경력 영상편집감독 모집합니다,"
, 기술감독, 영화미술, 영상편집, 그래픽디자인, CG,  외            ",디자인
엔비유통,신입,고졸 이상,부산 사상구,2022-05-04,2022-06-30,정규직,쇼핑몰 디자이너 정규직 모집합니다 /신입환영 (0명),"
, 시각디자인,  ",디자인
스펙트럼,경력 3년↑,학력무관,서울 중구,2022-05-04,2022-07-02,정규직,3D 모션그래픽 제작 담당자 채용,"
, 영상제작, 그래픽디자인, 브랜드디자인, 영상디자인, 모션그래픽,  외            ",디자인
스펙트럼,경력 5년↑,"대학(2,3년) 이상",서울 중구,2022-05-04,2022-07-02,정규직,제품 디자이너 경력직 모집 [정규직],"
, 제품설계, 생산설계, 3D설계, 산업디자인, 완구디자인,  외            ",디자인
(주)브이아이소프트,경력무관,"대학(2,3년) 이상",서울 강남구,2022-06-03,2022-07-02,정규직,[Product designer] 프로덕트 디자이너 UI/UX 모집,"
, 그래픽디자인, 콘텐츠디자인, UI/UX디자인,  ",디자인
㈜인산씨앤씨,신입 · 경력,학력무관,서울 성동구,2022-05-31,2022-06-29,정규직,인테리어사업부 설계. 디자인. 공무직원모집,"
, AutoCAD, CAD, 실내디자인, 공무, 시공기사,  외            ",디자인
(주)리벨롭,신입 · 경력,"대학(2,3년) 이상",서울 서초구,2022-06-04,2022-07-03,정규직 · 인턴직,"센스와 재치있는 제품디자이너, 시각디자이너 팀원 모집","
, 콘텐츠관리, 그래픽디자인, 산업디자인, 패키지디자인, 3D디자인,  ",디자인
(주)더투탑컴퍼니,1 ~ 3년,대학교(4년) 이상,서울 강남구,2022-06-04,2022-07-03,정규직,그림 (만화/ 웹툰/ 캐릭터디자인) 작가 선발,"
, 그림작가, 캐릭터디자인, 만화/웹툰,  ",디자인
(주)빅아이,경력무관,학력무관,서울 마포구,2022-06-04,채용시,정규직,[빅아이]  2022 모션그래픽 디자이너 신입 채용(정규직),"
, 광고디자인, 영상디자인, 모션그래픽,  ",디자인
(주)아이피프라임,신입 · 경력,학력무관,경기 부천시,2022-06-04,2022-08-02,정규직,[㈜아이피프라임] 웹툰팀 정규직 채용(배경 담당자),"
, 만화/웹툰, 가구디자인, 건축디자인, 공간디자인, 공예디자인,  외            ",디자인
(주)비원,신입,"대학(2,3년) 이상",서울 광진구,2022-06-04,2022-06-17,정규직,인테리어 시공 및 현장감리 신입 직원 모집 합니다.,"
, 실내디자인, 실내건축시공, 인테리어공사, 홈인테리어, 인테리어,  외            ",디자인
(주)스페이스몽키디자인,경력무관,학력무관,서울 강남구,2022-06-04,2022-07-03,정규직,3D 제네럴리스트 구인합니다.(C4D 유저 /경력 2년 이상),"
, 그래픽디자인, 애니메이터, 3D디자인, 모델링,  ",디자인
(주)브랜드하우스,경력무관,학력무관,서울 강남구,2022-06-04,2022-07-03,정규직,크리에이티브한 기획 디자이너 채용합니다.,"
, 크리에이터, 광고디자인, 디지털디자인, 산업디자인, 시각디자인,  외            ",디자인
(주)스페이스몽키디자인,경력 1년↑,학력무관,서울 강남구,2022-06-04,2022-07-03,정규직,모션그래픽 디자이너 모집 구인합니다(경력직),"
, 그래픽디자인, 일러스트레이터, 2D디자인, 3D디자인, 모션그래픽,  ",디자인
스펜,3 ~ 10년,"대학(2,3년) 이상",서울 강남구,2022-06-04,2022-07-03,정규직,[디자인] 인테리어 디자이너 채용,"
, 공간디자인, 실내디자인, 전시디자인, 3DMax, 스케치업,  외            ",디자인
(주)디어앤썬,경력 2년↑,"대학(2,3년) 이상",서울 강남구,2022-06-04,2022-07-03,정규직,그래픽 디자이너 (경력직/1명),"
, 그래픽디자인, 브로슈어, 조형물, 카탈로그, 홍보물,  ",디자인
(주)지엔아이씨티,경력무관,"대학(2,3년) 이상",광주 북구,2022-06-04,2022-07-03,정규직,주식회사 지엔아이씨티 PowerPoint 디자이너 및 웹 디자이너,"
, PowerPoint, 제안서, CAD,  ",디자인
디자인데멜리우,신입 · 경력,학력무관,서울 강남구,2022-05-11,채용시,정규직,"[경력&신입] 설계, 감리, 디자이너 모집","
, 실내디자인, 인테리어,  ",디자인
주식회사 디자인케이,신입 · 경력,고졸 이상,부산 부산진구,2022-06-04,채용시,정규직,[시공부] 인테리어공사 정규직 채용합니다,"
, 건축디자인, CAD, 시공관리자, 현장관리자, 인테리어공사,  외            ",디자인
(주)에이앤티랩스,경력 5년↑,"대학(2,3년) 이상",서울 성북구,2022-04-11,채용시,정규직,편집/시각/웹 디자이너를 모십니다(경력),"
, 배너디자인, 시각디자인, 웹디자인, 콘텐츠디자인, 패키지디자인,  외            ",디자인
(주)아이피프라임,신입 · 경력,학력무관,경기 부천시,2022-05-27,2022-07-25,정규직,[㈜아이피프라임] 웹툰팀 정규직 채용(채색 담당자),"
, 만화/웹툰, 채색,  ",디자인
(주)한국플랫폼서비스기술,경력무관,"대학(2,3년) 이상",대전 서구,2022-05-04,채용시,정규직,신입/경력 웹(WEB) 개발 및 디자인 정규직 모집 공고,"
, 웹개발, 웹마스터, Java, XML, 웹디자인,  외            ",디자인
㈜다날,경력 3년↑,학력무관,경기 성남시 분당구,2022-05-28,2022-06-26,정규직,다날 UI/UX 디자이너 모집,"
, 모바일디자인, 앱디자인, UI/UX디자인, 일러스트, Figma,  외            ",디자인
(주)아이티몰즈,경력무관,학력무관,전북 군산시,2022-06-04,2022-08-02,정규직,"[정규직] 웹 개발자(Front&Back), 디자이너 모집","
, 백엔드/서버개발, 앱개발, 웹개발, Javascript, MySQL,  외            ",디자인
파코 코스메틱,경력 1년↑,대학교(4년) 이상,부산 부산진구,2022-06-04,2022-07-03,정규직,[화장품스타트업] 화장품 MD 구인,"
, HTML, 사이트관리, 화장품, 웹디자인, 일러스트레이터,  외            ",디자인
원앤티에스,경력무관,"대학(2,3년) 이상",서울 강남구,2022-06-04,2022-06-24,정규직,"(본사) 상품사업본부 놀이,휴게시설물 제작설계팀 직원 채용","
, 제품설계, 기구설계, AutoCAD, 가구디자인, 산업디자인,  외            ",디자인
삼성미라클안과의원,경력무관,학력무관,서울 강남구,2022-06-04,2022-07-03,정규직,병원 마케팅팀 디자이너 정규직 채용 공고,"
, 웹디자인, UI/UX디자인, 상세페이지, 홍보물,  ",디자인
주식회사 율컴퍼니,경력무관,고졸 이상,인천 미추홀구,2022-06-04,2022-07-03,정규직,인천올제스튜디오에서 웨딩인물편집디자이너 모집합니다.,"
, 포토그래퍼, PhotoShop,  ",디자인
케이스타의원,경력무관,고졸 이상,광주 광산구,2022-06-04,채용시,정규직,"주5일) 병의원 온라인마케팅 홍보팀원 채용(블로그, 카페, SNS)","
, 온라인마케팅, 키워드광고, 광고디자인, 광고기획, 웹기획,  외            ",디자인
(주)뉴월드,경력무관,학력무관,제주 제주시,2022-05-26,2022-06-25,정규직 · 계약직,뉴월드 본사 온라인 마케팅팀 직원 구인,"
, 쇼핑몰, 오픈마켓, 자사몰관리, SNS, 온라인마케팅,  외            ",디자인
(주)컨셉터스,신입 · 경력,학력무관,서울 강남구,2022-06-04,2022-06-30,정규직,인플루언서 커머스 플랫폼 웹디자인 &UX/UI 디자이너 채용,"
, 시각디자인, 웹디자인, 일러스트레이터, UI/UX디자인, PhotoShop,  외            ",디자인
(주)엠티엠디지털컨스트럭션,경력무관,"대학(2,3년) 이상",서울 성동구,2022-04-26,2022-06-25,정규직,컨텐츠 디자이너 정규직 모집,"
, 그래픽디자인, 웹디자인, 일러스트레이터, 일러스트, PhotoShop,  ",디자인
(주)디피션시랩,경력무관,학력무관,서울 서초구,2022-05-12,채용시,정규직 · 계약직,고객의 결핍을 연구하는 디피션시랩에서 [웹디자이너]를 찾아요,"
, 웹디자인, 상세페이지,  ",디자인
(주)KCTV제주방송,신입 · 경력,학력무관,제주 제주시,2022-06-04,2022-06-21,정규직 · 위촉직,KCTV제주방송 2022년 상반기 공채 (12개 파트),"
, 네트워크, A/S기사, 기자, PD/AD/FD, 회계,  외            ",디자인
㈜코룩스,5 ~ 10년,"대학(2,3년) 이상",서울 서초구,2022-06-04,2022-07-03,정규직,(주)코룩스 실내 및 경관 조명 설계 디자이너 경력자 모집,"
, 실내디자인, 실내건축시공, CAD, CAD,  ",디자인
디데이픽쳐스,경력무관,대학교(4년) 이상,광주 광산구,2022-04-25,2022-06-24,계약직,콘텐츠 촬영 및 제작 경력무관 모집합니다 - (정규직전환),"
, 영상제작, 영상편집, 유튜브, 파이널컷, 촬영,  ",디자인
(주)늘솜디자인,경력 1년↑,"대학(2,3년) 이상",경남 진주시,2022-06-04,2022-06-15,정규직,인테리어설계,"
, 실내디자인, 실내건축시공,  ",디자인
(주)디일공이,신입 · 경력,학력무관,대구 중구,2022-05-10,2022-06-30,정규직,주얼리 판매직 모집,"
, 판매직, 영업판촉, 매장관리, 웨딩플래너, 공예디자인,  외            ",디자인
(주)엔케이네트워크,신입 · 경력,학력무관,서울 강서구,2022-04-27,2022-06-25,정규직 · 계약직,[병의원 유튜브] 영상 콘텐츠 편집자 채용,"
, 의료영상, 영상디자이너, 영상제작, 영상편집, 촬영,  외            ",디자인
서플라이루트(주),신입 · 경력,"대학(2,3년) 이상",경기 성남시 분당구,2022-06-04,2022-07-03,정규직,[패션브랜드 수입유통사] 웹디자이너 채용,"
, 웹표준·웹접근성, 쇼핑몰관리, 상품관리, 오픈마켓, SNS,  외            ",디자인
(주)북촌사람들,경력 3년↑,"대학(2,3년) 이상",서울 종로구,2022-06-04,2022-07-03,정규직,[북촌손만두] 프랜차이즈 마케팅 직원 채용,"
, 사이트관리, 쇼핑몰관리, 마케팅기획, 마케팅전략, 블로그마케팅,  외            ",디자인
(주)브라보텍,경력무관,학력무관,서울 용산구,2022-04-27,2022-06-25,정규직,[정규직] 동영상 촬영 및 편집 전담 채용,"
, 영상디자이너, 영상제작, 영상편집, 촬영, 유튜브,  외            ",디자인
(주)브라보텍,경력무관,학력무관,서울 용산구,2022-04-27,2022-06-25,정규직,[정규직] 상세페이지 제작 웹디자이너 모십니다.,"
, 웹디자인, 상세페이지, 일러스트, PhotoShop, 디자인,  외            ",디자인
(주)북촌사람들,경력 3년↑,"대학(2,3년) 이상",서울 종로구,2022-06-04,2022-07-03,정규직,[북촌손만두] 프랜차이즈 디자이너 채용,"
, SNS, 광고디자인, 그래픽디자인, 로고디자인, 모바일디자인,  외            ",디자인
(주)디케이테크인,3 ~ 5년,학력무관,경기 성남시 분당구,2022-06-04,2022-06-30,정규직,[카카오자회사] UI 디자이너 (junior) 채용,"
, 웹디자인, 일러스트레이터, UI/UX디자인, Figma, PhotoShop,  외            ",디자인
클래스CLASS,경력무관,고졸 이상,부산 부산진구,2022-06-04,채용시,정규직,[경력무관] 영상 촬영 및 영상 콘텐츠 제작 가능자 모집합니다,"
, 영상제작, 촬영, 유튜브, 색보정, 애프터이펙트,  ",디자인
(주)디케이테크인,경력무관,학력무관,경기 성남시 분당구,2022-06-04,2022-06-30,정규직,[카카오자회사] 카카오 및 공동체 서비스 기획,"
, Sketch, 서비스기획, 앱기획, 웹기획, 스토리보드,  외            ",디자인
주식회사 한가득팜,경력무관,학력무관,대구 달서구,2022-06-04,2022-07-03,정규직,디자인(상세페이지/웹디자인) 모집 공고,"
, 웹디자인, 상세페이지,  ",디자인
주식회사 갑조네,경력 1년↑,학력무관,경기 고양시 덕양구,2022-04-14,2022-06-12,정규직,식물 쇼핑몰 1위 갑조네 유튜브 촬영PD 및 편집자분 모집,"
, 촬영보조, 유튜브, 웹디자인, PhotoShop, 영상제작,  외            ",디자인
(주)이비엠그룹,경력무관,학력무관,서울 강남구,2022-05-28,2022-06-26,정규직,컨텐츠제작팀 웹디자인(포토샵&일러스트레이터) 신규채용,"
, 웹디자인, 일러스트레이터, PhotoShop, 상세페이지,  ",디자인
인프라커뮤니케이션즈(주),경력 1년↑,"대학(2,3년) 이상",서울 관악구,2022-06-04,2022-07-03,계약직,웹소설 제작 및 유통업무 담당자 모집(SK계열사),"
, 사이트관리, 모바일디자인, 사이트운영, 출판, ISBN,  외            ",디자인
뉴로맨틱,신입 · 경력,학력무관,서울 강남구,2022-06-04,2022-06-18,정규직,(신입) 그래픽디자인&영상디자인 정규직 채용 공고,"
, 그래픽디자인, 영상디자인,  ",디자인
(주)알피티트레이딩,신입 · 경력,"대학(2,3년) 이상",서울 중구,2022-05-27,2022-06-25,정규직,우븐 프로모션 경력 디자이너 모집 합니다.,"
, 섬유디자인, 의상디자인, 우븐,  ",디자인
홈앤인,경력무관,학력무관,경북 포항시 남구,2022-06-04,2022-07-03,정규직,인테리어업체 홈앤인 현장관리직원 구인합니다.,"
, 실내디자인, 현장관리자, 인테리어공사,  ",디자인
(주)롤링씨드,경력무관,학력무관,서울 강서구,2022-05-15,채용시,정규직 · 계약직,2D 미니게임 디자이너 모집 (신입/경력),"
, 게임디자인, 애니메이터, UI/UX디자인, 2D디자인, 일러스트,  ",디자인
셀센,신입,대학교(4년) 이상,대전 유성구,2022-06-04,2022-08-02,정규직,[대전 근무]제품디자이너 신입 모집,"
, 제품설계, 기계설계, 3D설계, 그래픽디자인, 브랜드디자인,  외            ",디자인
(주)피드백,경력무관,학력무관,광주 광산구,2022-06-04,채용시,정규직,"[주5일, 칼퇴 보장] 시각디자이너 모집","
, 그래픽디자인, 시각디자인, 웹디자인, 상세페이지, 일러스트,  ",디자인
스마트04(주),경력무관,"대학(2,3년) 이상",충남 아산시,2022-06-04,2022-07-03,정규직 · 계약직,스마트04(주) -사방넷 사용 가능한 쇼핑몰 AMD모집,"
, 온라인MD, AMD, 상품관리, 소셜커머스, 쇼핑몰,  외            ",디자인
대성무역,신입 · 경력,학력무관,경기 수원시 영통구,2022-06-04,2022-07-03,정규직,"[대성무역]이커머스사업부 상반기 각 부문 신입, 경력","
, 퍼블리셔, CSS, HTML, 영업MD, 고객응대,  외            ",디자인
스마트04(주),경력무관,"대학(2,3년) 이상",충남 아산시,2022-06-04,2022-07-03,정규직 · 계약직,스마트04(주)- 쇼핑몰관리 및 상세페이지제작  SNS관리,"
, 쇼핑몰관리, 온라인MD, AMD, 상품관리, 소셜커머스,  외            ",디자인
인트로마케팅,경력무관,학력무관,서울 관악구,2022-06-04,2022-07-03,정규직 · 계약직,종합마케팅회사 디자인 직무 채용 공고 /신림역 1분거리,"
, 병원마케팅, 블로그마케팅, SNS마케팅, 바이럴마케팅, 온라인마케팅,  외            ",디자인
(주)비노디자인,2 ~ 8년,"대학(2,3년) 이상",서울 강남구,2022-04-28,2022-06-27,정규직,비노디자인 편집 시각디자이너 모집 (경력),"
, 광고디자인, 그래픽디자인, 산업디자인, 시각디자인, 편집디자인,  ",디자인
블랙핑거스디자인,경력 2년↑,고졸 이상,부산 중구,2022-06-04,2022-07-03,정규직,블랙핑거스디자인 현장 팀원을 모집합니다 :),"
, 공간디자인, 실내디자인, 감리원, 현장관리자, 실내건축시공,  외            ",디자인
스마트04(주),경력무관,대학교(4년) 이상,충남 아산시,2022-06-04,2022-07-03,정규직 · 계약직,스마트04(주)  신입사원 모집,"
, 온라인MD, AMD, 상품관리, 소셜커머스, 쇼핑몰,  외            ",디자인
셀센,2 ~ 5년,대학교(4년) 이상,대전 유성구,2022-04-13,2022-06-12,정규직,[대전 근무]기구설계 엔지니어 [대리-과장급]경력직 모집,"
, 제품설계, 금형설계, 기계설계, 기구설계, 3D설계,  외            ",디자인
(주)루나이미지웍스,경력무관,학력무관,서울 강남구,2022-06-04,2022-08-02,정규직,(정규직) 웨딩스튜디오 사진 편집 디자이너 모집합니다.,"
, 편집디자인, 보정/리터칭, 색보정, 일러스트, PhotoShop,  ",디자인
(주)원트,2 ~ 10년,학력무관,경기 고양시 덕양구,2022-05-31,채용시,정규직,"[정규직] 캐릭터상품, 디자인문구 경력직 디자이너 채용","
, 문구디자인, 산업디자인, 완구디자인, 패키지디자인,  ",디자인
(주)원트,신입,학력무관,경기 고양시 덕양구,2022-05-17,채용시,정규직,"[정규직] 캐릭터상품, 디자인문구 신입 디자이너 채용","
, 문구디자인, 산업디자인, 완구디자인, 패키지디자인,  ",디자인
(주)NJ라온,신입 · 경력,"대학(2,3년) 이상",서울 금천구,2022-05-28,채용시,정규직,골프웨어 쇼핑몰 디자이너 채용,"
, 웹디자인, 일러스트레이터, PhotoShop, 카드뉴스, 일러스트,  ",디자인
(주)NJ라온,1 ~ 5년,"대학(2,3년) 이상",서울 금천구,2022-06-04,채용시,정규직 · 프리랜서,(경력) 파이널컷&프리미어&애프터이펙트外 정규직/프리랜서 채용,"
, 영상제작, 영상편집, 유튜브, 애프터이펙트, 파이널컷,  외            ",디자인
위시컴퍼니(주),신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-06-04,2022-07-03,정규직,[위시컴퍼니] 영상디자이너 채용,"
, 영상디자이너, AD(아트디렉터), 뉴미디어, 그래픽디자인, 영상디자인,  외            ",디자인
주식회사 한국마케팅,경력무관,고졸 이상,경기 고양시 일산동구,2022-05-28,2022-06-26,정규직 · 계약직,(주)한국마케팅 웹디자인/마케팅 실무 직원 채용,"
, 바이럴마케팅, 키워드광고, 웹디자인, 마케팅, 영상편집,  외            ",디자인
웨이브인테리어,경력무관,학력무관,부산 연제구,2022-06-04,2022-07-03,정규직 · 프리랜서,현장관리 현장감리 정규직&프리랜서 채용 공고,"
, 실내디자인, 인테리어공사, 인테리어,  ",디자인
주식회사 위메이드,경력무관,학력무관,서울 강남구,2022-05-04,2022-07-16,정규직,[디자인팀] 온라인MD / 웹 마케터 정규직 채용,"
, 온라인MD, 상품관리, 쇼핑몰, SNS, 마케팅기획,  외            ",디자인
(주)유진환경디자인,신입 · 경력,"대학(2,3년) 이상",서울 강서구,2022-06-04,2022-07-29,정규직,"adobe, 스케치업, 3Dmax 관련, CAD, 정규직 채용 공고 - 경","
, 3DMax, 스케치업, CAD, Adobe,  ",디자인
(주)알제이커뮤니케이션,1 ~ 5년,"대학(2,3년) 이상",경기 성남시 수정구,2022-06-04,2022-08-02,정규직,"웹디자인(포토샵, 일러스트레이터) 채용합니다","
, 웹디자인, 일러스트레이터, PhotoShop,  ",디자인
(주)웨인힐스벤처스,경력무관,학력무관,서울 강남구,2022-04-13,채용시,정규직,"웹앱 UX/UI기획자 채용 (일6시간, 주5일)","
, Figma, Zeplin, 앱기획, 웹기획, UI/UX,  외            ",디자인
(주)유진환경디자인,신입 · 경력,"대학(2,3년) 이상",서울 강서구,2022-06-03,2022-07-29,정규직,"경력, 신입 인재 채용 (환경디자인, 그래픽디자인, 시각디자인)","
, 경관디자인, 공공디자인, 그래픽디자인, 환경디자인, 시각디자인,  외            ",디자인
하프스페이스,경력무관,학력무관,서울 강남구,2022-06-03,2022-07-03,정규직 · 계약직,"블로그,홈페이지 이미지작업관리  및 영업관리","
, 영업관리, SNS, 웹디자인, 쇼핑몰,  ",디자인
(주)오키,경력무관,학력무관,전북 전주시 덕진구,2022-06-03,2022-07-03,정규직,여성의류 쇼핑몰 (주)오키 마이시즌 웹디자이너 정규직 채용,"
, HTML, 웹디자인, 일러스트레이터, 플래시, PhotoShop,  ",디자인
(주)허비쉬코리아,경력 5년↑,대학교(4년) 이상,부산 부산진구,2022-06-03,2022-07-03,정규직,[(주)허비쉬코리아] 의류 디자이너 경력사원 채용 - 정규직,"
, 의상디자인, 의류디자인,  ",디자인
(주)티오에스코리아,경력무관,학력무관,충남 천안시 서북구,2022-05-13,채용시,파견직,[CAD/중식제공/통근버스] 티케이엘리베이터 천안 설계실 사원,"
, 사무직, 문서작성, 사무보조, 서류관리, 자료입력,  외            ",디자인
아트랭크(주),경력무관,"대학(2,3년) 이상",서울 성동구,2022-05-26,2022-06-25,정규직,"폰케이스 및 여러굿즈제작 일러스트레이터,생산,검수,포장 채용","
, 제조가공, 후가공, 일러스트레이터, 일러스트, 검품/검수,  외            ",디자인
(주)에스씨이노베이션,신입 · 경력,학력무관,서울 강남구,2022-06-03,채용시,정규직,마케팅팀 촬영 및 편집자 채용공고 (신입/경력),"
, 에디터, 영상편집, 촬영, 파이널컷, 프리미어,  외            ",디자인
(주)이머시브캐스트,경력무관,"대학(2,3년) 이상",경기 성남시 수정구,2022-06-03,2022-07-03,정규직,실감형(AR/VR) 콘텐츠용  3D 배경 디자인/ 3D 캐릭터 디자인,"
, AR(증강현실), Unreal, 건축디자인, 게임디자인, 공간디자인,  외            ",디자인
