main,middle,type,career,education,region,title,company,deadline,notice
의료,"
, 치과위생사, 간호조무사, 보험설계사, 손해사정사, 금융사무,  외            ",정규직,신입 · 경력,학력무관,서울 영등포구,파란손해사정㈜ 인보험 서면심사 및 접수정보입력 직원 채용,파란손해사정(주),2022-06-17,2022-05-25
의료,"
, SE(시스템엔지니어), DevOps, H/W, S/W, .NET,  외            ",정규직,신입 · 경력,학력무관,경기 용인시,㈜하나기술 2022년 상반기 각 부문별 직원 채용 공고,(주)하나기술,2022-07-24,2022-05-24
의료,"
, 영상의학과, 방사선사,  ",정규직,경력무관,"대학(2,3년) 이상",경기 고양시 덕양구,고양시 덕양구 신원동 바른신경외과 방사선사 채용,바른신경외과,채용시,2022-06-09
의료,"
, 간호조무사, 병원코디네이터, 피부관리사, 성형외과, 피부과,  외            ",정규직 · 아르바이트,경력무관,학력무관,서울 동대문구,"아비쥬의원청량리     피부관리사,코간호조무사모집",아비쥬의원(청량리),2022-07-01,2022-05-03
의료,"
, 방사선사,  ",정규직,경력무관,학력무관,대구 북구,같이 근무할 방사선사를 모십니다,행복한내과,2022-07-07,2022-06-08
의료,"
, 간호조무사, 한의원,  ",정규직,경력무관,학력무관,서울 강서구,"(주4)(강서구,양천구)목동역 365경희한의원 간호조무사 구인",365경희한의원,2022-07-17,2022-05-19
의료,"
, 사무직, 총무, 사무보조, 경영지원, 간호사,  외            ",계약직,신입 · 경력,학력무관,서울 서초구,녹십자I-MED 강남/북 의원 직군별 신입/경력 채용,(의)녹십자의료재단,2022-06-26,2022-05-28
의료,"
, 보건관리자, 안전보건관리자, 보건관리자, 안전관리자, 안전보건관리자,  ",정규직,경력무관,학력무관,서울 송파구,(주)씨앤에스자산관리 (롯데물류) 산업안전보건관리자 채용(경력,(주)씨앤에스자산관리,2022-07-07,2022-06-07
의료,"
, 사무직, 컴플라이언스, 특허명세사, 문서작성, 사무행정,  외            ",정규직,신입 · 경력,학력무관,서울 송파구,동구바이오제약 부문별 수시채용 (신입/경력),(주)동구바이오제약,2022-06-19,2022-06-09
의료,"
, 간호사, 간호조무사, 병원코디네이터, 병원관리, 수술보조,  외            ",정규직,경력무관,학력무관,서울 강남구,[삼성역] 서울생생정형외과 간호조무사/원무과 모집,서울생생정형외과,2022-06-15,2022-06-09
의료,"
, 치과위생사, 간호사, 간호조무사, 치과, 치과병원,  외            ",정규직,경력무관,"대학(2,3년) 이상",대전 서구,"치과위생사,간호조무사 채용",수연합치과,2022-06-19,2022-05-24
의료,"
, 경리, 전산회계, 더존, 4대보험, 계산서발행,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",경기 화성시,각 부문별 신입/경력사원 채용,(주)성진하이텍,2022-06-22,2022-06-10
의료,"
, 치과위생사, 간호사, 간호조무사, 치과, 치과병원,  외            ",정규직,경력무관,"대학(2,3년) 이상",대전 서구,"치과위생사,간호조무사 채용",수연합치과,2022-06-19,2022-05-24
의료,"
, 경리, 전산회계, 더존, 4대보험, 계산서발행,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",경기 화성시,각 부문별 신입/경력사원 채용,(주)성진하이텍,2022-06-22,2022-06-10
의료,"
, 전산회계, 회계사, 관리회계, 원가회계, 재무기획,  외            ",정규직,신입 · 경력,고졸 이상,서울 송파구,(주)시아스 신입 및 경력사원 모집,(주)시아스,2022-06-16,2022-06-10
의료,"
, 유지보수, 임베디드, 펌웨어, FPGA, H/W,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",경기 화성시,2022년 각 부문 신입/경력 채용,(주)미래컴퍼니,2022-06-29,2022-06-10
의료,"
, 상담간호사, 상담실장, 원무, 고객관리, 고객안내,  외            ",계약직,신입 · 경력,대학교(4년) 이상,서울 강남구,상담실장(신입/경력)님을 모십니다.,에스씨301의원,2022-06-24,2022-05-23
의료,"
, 문서작성, 사무보조, 서류관리, Excel, OA,  외            ",정규직 · 계약직,신입 · 경력,"대학(2,3년) 이상",서울 송파구,바이탈에어코리아㈜ 2022년도 상반기 정규직/계약직 채용,바이탈에어코리아(주),2022-06-24,2022-06-10
의료,"
, 사무직, 총무, 문서작성, 비품관리, Excel,  외            ",정규직,경력무관,"대학(2,3년) 이상",경기 김포시,[LVMH P&C] 김포 물류센터 RA팀 채용,(주)엠택,채용시,2022-06-10
의료,"
, 사무보조, 사무행정, 경영지원, 제약QA, 연구원,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",서울 마포구,셀리버리 연구원 모집공고,(주)셀리버리,2022-06-23,2022-06-10
의료,"
, 병원코디네이터, 상담실장, 환자안내, 피부과, 고객관리,  외            ",정규직 · 계약직,경력무관,학력무관,서울 강남구,[아비쥬고객센터]  1분대종료콜/어려운업무X/인바운드상담사채용,아비쥬의원,2022-06-24,2022-05-26
의료,"
, 사무보조, 사무행정, 인/허가, 제약QA, 연구원,  외            ",정규직,신입 · 경력,대학교(4년) 이상,경기 화성시,의료기기 품질관리 신입/경력 채용,(주)소야그린텍,2022-07-09,2022-06-10
의료,"
, 간호사, 간호조무사, 두피관리사, 비만관리사, 드레싱보조,  외            ",정규직,신입 · 경력,고졸 이상,부산 해운대구,[초보 우대 / 경력 가능] 간호조무사 모집,서울피부과의원,2022-06-19,2022-05-20
의료,"
, 간호사, 수간호사, 재활치료사, 간호조무사, 수술보조,  외            ",정규직,신입 · 경력,학력무관,서울 강남구,수술팀 신입 및 경력 사원 채용,제이더블유정원성형외과의원,2022-07-09,2022-05-20
의료,"
, S/W, C#, C++, 전산회계, 더존,  외            ",정규직,경력무관,학력무관,충남 아산시,(주)이티에스 부문별 신입/경력직 모집,(주)이티에스,2022-07-09,2022-05-10
의료,"
, 보건관리자, 물류기사, 배송기사, 5톤이상, 화물차(카고),  외            ",정규직,신입 · 경력,고졸 이상,세종 세종특별자치시,[(주)일미농수산 / (주)일미] 각 부문별 직원 채용,(주)일미농수산,2022-06-19,2022-06-10
의료,"
, 웹개발, 유지보수, 정보보안, 퍼블리셔, 방화벽,  외            ",정규직 · 계약직,신입 · 경력,대학교(4년) 이상,서울 서초구,메가스터디그룹 메가엠디㈜ 각 사업본부 채용,메가엠디(주),2022-06-19,2022-06-10
의료,"
, 보건관리자, 안전보건관리자, 보건관리자, 안전관리자, 안전보건관리자,  ",정규직,경력,대학교(4년) 이상,경북 경주시,2022년 서한ENP 안전·보건 관리자 채용,서한이앤피(주),2022-06-19,2022-06-10
의료,"
, 보건관리자, 위생사, R&D, 고분자, 미생물,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",서울 구로구,각 부문별 환경산업기사 채용공고,(주)한국종합공해시험연구소,2022-06-19,2022-06-10
의료,"
, 시설관리, 보건관리자, 기계조작원, 기계설계, 안전보건관리자,  외            ",정규직,경력,"대학(2,3년) 이상",충북 음성군,안전보건관리자/시설관리 사원 채용 공고,(주)파마킹,2022-06-30,2022-06-09
의료,"
, 빅데이터, 변호사, 컴플라이언스, 인/허가, 경영지원,  외            ",정규직,경력무관,대학교(4년) 이상,서울 종로구,㈜드림씨아이에스/㈜메디팁 신입/경력 공개채용,(주)드림씨아이에스,2022-06-22,2022-06-09
의료,"
, 제약QA, 미생물, 생명과학, 유해화학물질, 의료기기연구,  외            ",정규직,경력 7년 이상,대학교(4년) 이상,강원 원주시,임상기획 팀장급 채용,(주) 비알팜,2022-07-09,2022-06-10
의료,"
, CRA(임상연구원), CRC(연구간호사), CRM(임상연구전문가), 연구원, 임상PM,  외            ",정규직,경력,석사 이상,서울 성동구,부설연구소 정규직 채용,(주)아스트로젠,2022-07-09,2022-05-22
의료,"
, 사무직, 총무, 문서작성, 비품관리, 사무보조,  외            ",정규직,신입 · 경력,학력무관,충남 청양군,2022 (주)우양 부문별 채용,(주)우양,2022-06-28,2022-05-21
의료,"
, 문서작성, 사무보조, Excel, OA, 보건관리자,  외            ",계약직,신입 · 경력,학력무관,경기 성남시 분당구,LH주거복지정보㈜ 보건관리자 및  기획팀원 기간제근로자 공개경쟁 채용,엘에이치주거복지정보(주),2022-06-23,2022-06-10
의료,"
, 내방객응대, 환자안내, 환자이송, 고객응대, 3교대,  ",정규직 · 계약직,신입,학력무관,서울 강남구,삼성서울병원 환자이송업무 신입사원 채용(연봉2800~3300),(주)에스텍플러스,2022-06-18,2022-05-19
의료,"
, 전산회계, 더존, 4대보험, 계산서발행, 관리회계,  외            ",정규직,신입 · 경력,석사 이상,경기 용인시 수지구,2022년 티씨노바이오사이언스 하반기 채용 공고,(주)티씨노바이오사이언스,2022-06-17,2022-06-03
의료,"
, 방사선사, 영상의학과,  ",파트 · 계약직,경력무관,"대학(2,3년) 이상",서울 강남구,방사선사(오전근무) 모집,비에비스나무병원,2022-06-17,2022-05-14
의료,"
, 인/허가, 제약QA, RA, 연구원, 기술연구,  외            ",정규직,신입 · 경력,대학교(4년) 이상,서울 서초구,의료기기 RA(학술.개발) 신입/경력 채용,(주)소야그린텍,2022-07-09,2022-06-10
의료,"
, 내방객응대, 환자안내, 환자이송, 고객응대, 상담원,  외            ",정규직 · 계약직,경력무관,학력무관,서울 강남구,삼성병원 환자이송팀 상황실 직원모집(연봉2800~3400),(주)에스텍플러스,채용시,2022-05-12
의료,"
, 임상시험, 의료기기영업, 해외시장개척, 바이어발굴/관리, 의료기기연구,  외            ",정규직,신입 · 경력,대학교(4년) 이상,서울 강남구,칼로스메디칼 사업팀 / BD 채용,(주)칼로스메디칼,2022-06-24,2022-06-08
의료,"
, CRM(임상연구전문가), 임상시험, 제약QA, 임상PM, CRA(임상연구원),  외            ",정규직,신입 · 경력,대학교(4년) 이상,서울 종로구,2022년 품질경영부/영업부/마케팅(학술) 신입 및 경력 채용공고,(주)보령바이오파마,2022-06-13,2022-06-10
의료,"
, 전산회계, 계산서발행, 관리회계, 기업회계, 법인결산,  외            ",정규직,신입 · 경력,대학교(4년) 이상,경기 성남시,기획/영업/마케팅 제약 PM/중앙연구소 채용,국제약품(주),2022-06-14,2022-06-09
의료,"
, IR/공시, 더존, 4대보험, 계산서발행, 관리회계,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",경기 안산시 단원구,신양금속공업㈜ SY EV solutions 각 부문 신입/경력사원 채용,신양금속공업(주),2022-06-14,2022-06-07
의료,"
, 임상병리사, CRA(임상연구원), 임상시험, 채혈, 조직병리,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",경기 성남시 중원구,바이오&연구·실험·기술&의약품&영업外 정규직 채용 - 각 부문,(주)제니아,2022-07-05,2022-06-09
의료,"
, 보건관리자, 설비OP, 품질검사원, 품질분석, 지역개발컨설팅,  외            ",정규직,경력,"대학(2,3년) 이상",서울전체,2022년 각 부문 경력사원 모집,신원종합개발(주),2022-06-20,2022-06-07
의료,"
, 병원총무, 병원코디네이터, 상담실장, 원무, 성형외과,  외            ",정규직,신입 · 경력,학력무관,서울 강남구,[주5일][브라운 성형외과]상담실장/코디네이터 채용(인센티브제),브라운성형외과의원,2022-06-30,2022-05-28
의료,"
, 인/허가, CRA(임상연구원), 임상시험, 무역사무원, 영업관리,  외            ",정규직 · 계약직,신입 · 경력,대학교(4년) 이상,서울 강남구,2022년 각 부문별 직원 채용,일양약품(주),2022-06-26,2022-06-08
의료,"
, 데이터엔지니어, 백엔드/서버개발, 앱개발, 웹개발, 유지보수,  외            ",정규직,경력,대학교(4년) 이상,경기 평택시,2022년 각부문 경력사원 모집,(주)원익아이피에스,2022-06-19,2022-06-04
의료,"
, FPGA, RTOS, C#, MFC, VisualBasic,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",서울 금천구,2022년 본사 각부문별 신입&경력직 우수인재 채용,(주)알에프메디컬,2022-06-17,2022-05-25
의료,"
, 기술지원, 사무직, 안내데스크, 내방객응대, 문서작성,  외            ",정규직 · 파트,경력무관,"대학(2,3년) 이상",서울 서초구,기술지원/고객지원/장비영업관리/마케팅/수입관리 채용,(주)에이치엠메디텍,2022-06-14,2022-05-16
의료,"
, 클라우드, DevOps, Apache, CSS, CSS3,  외            ",정규직,신입 · 경력,대학교(4년) 이상,경기 용인시,GC지놈[GC녹십자계열사] 부문별 경력/신입 수시 채용,(주)지씨지놈,2022-06-20,2022-06-01
의료,"
, 사무직, 사무보조, 사무행정, 자료입력, 자료조사,  외            ",정규직,신입 · 경력,대학교(4년) 이상,서울 서대문구,사업관리 / 기술관리(연구원) 신입.경력 채용,(주)온택트헬스,2022-06-17,2022-06-03
의료,"
, 더존, 계산서발행, 관리회계, 법인결산, 법인세신고,  외            ",정규직,신입 · 경력,고졸 이상,서울 서초구,재무/세무/경영기획/마케팅/서비스/CS교육/콜센터/사내카페 등,(주)광덕안정,2022-06-30,2022-06-03
의료,"
, 유지보수, 해외법인, 사무직, 총무, 임상시험,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",인천 연수구,EDGC 각 부문별 공개채용,이원다이애그노믹스(주),2022-06-14,2022-06-03
의료,"
, 비만관리사, 비만클리닉, 영업관리, 영업지원, 거래처관리,  외            ",정규직 · 인턴직,신입 · 경력,대학교(4년) 이상,전국,쥬비스다이어트 22년도 하반기 공채(인턴) 채용 모집,(주)쥬비스다이어트,2022-06-21,2022-05-31
의료,"
, 기술지원, 유지보수, 알고리즘, 컴퓨터비전, 트러블슈팅,  외            ",정규직,신입 · 경력,대학교(4년) 이상,충남 아산시,H&iruja 신입/경력 채용,(주)에이치앤이루자,2022-06-20,2022-06-02
의료,"
, 병원관리,  ",계약직,경력무관,대학교(4년) 이상,전남 순천시,[성가롤로병원] 행정직(총무팀/육아대체) 직원모집공고,성가롤로병원,2022-06-17,2022-05-23
의료,"
, 병원코디네이터, 원무, 접수/예약, 수술, 성형외과,  ",정규직,신입 · 경력,학력무관,서울 서초구,2022 하반기 리스펙성형외과 실장 채용,리스펙성형외과의원,2022-06-25,2022-05-27
의료,"
, 치과위생사, 치과,  ",정규직,신입 · 경력,"대학(2,3년) 이상",부산 동래구,[동래 치과][닥터조이치과] 치위생사 진료팀 채용 공고 [정규직],닥터조이치과,2022-07-04,2022-06-05
의료,"
, 간호조무사, 피부관리사, 에스테틱/스파,  ",계약직,경력무관,학력무관,경기 평택시,매주토요일/간호조무사&피부관리사 아르바이트 모집합니다.,소사벌휴먼피부과,2022-07-04,2022-06-04
의료,"
, 병원코디네이터,  ",정규직,경력무관,고졸 이상,경기 평택시,"최고우대 코디네이터 정규직 추가모집합니다(신입,경력)",소사벌휴먼피부과,2022-06-29,2022-05-30
의료,"
, 간호조무사, 간호사,  ",정규직,경력무관,학력무관,경기 평택시,"최고우대 외래간호&외래코디 정규직 추가모집합니다(신입,경력)",소사벌휴먼피부과,2022-06-20,2022-05-21
의료,"
, 간호조무사,  ",정규직,경력무관,학력무관,경기 평택시,"최고우대 간호조무사 정규직 추가모집합니다(신입,경력)",소사벌휴먼피부과,2022-06-22,2022-05-23
의료,"
, 치과위생사, 간호조무사, 치과,  ",정규직,신입 · 경력,"대학(2,3년) 이상",부산 동래구,"66id치과의원  경력 , 신입  치위생사 모집합니다.",육육id치과의원,2022-06-29,2022-05-31
의료,"
, 방사선사, 마취통증의학과, 신경외과, 정형외과,  ",정규직,경력무관,"대학(2,3년) 이상",부산 중구,연세미래 정형외과 방사선사 증원 합니다(경력자 우대),연세미래정형외과,2022-06-26,2022-05-28
의료,"
, 간호사, 3교대,  ",정규직,경력무관,학력무관,서울 노원구,[노원자생한방병원]병동 간호사 3교대 모집합니다.,노원자생한방병원,2022-07-07,2022-06-08
의료,"
, RA,  ",정규직,경력무관,대학교(4년) 이상,경기 성남시 중원구,RA팀 레이저 의료기기 정규직 채용,(주)엘트라글로벌,채용시,2022-04-28
의료,"
, 간호조무사,  ",정규직,경력 1년 이상,고졸 이상,대전 유성구,간호조무사 정규직 채용 공고,송강복음내과,2022-07-10,2022-06-10
의료,"
, 병원코디네이터,  ",정규직,경력무관,학력무관,서울 마포구,KATE클리닉에서 병원 코디네이터 모십니다,케이트의원,2022-07-10,2022-06-10
의료,"
, 사무직, 총무, 비품관리, 자산관리, 치과위생사,  외            ",계약직,신입 · 경력,"대학(2,3년) 이상",서울 강남구,[원데이치과의원] 치과 진료실 간호조무사 신입/경력 직원 모집,원데이치과의원,2022-06-20,2022-06-07
의료,"
, 간호조무사, 성형외과,  ",정규직,경력무관,학력무관,경기 용인시 수지구,(주5일) 간호조무사 모집합니다.,SJ美 성형외과 피부과,2022-07-09,2022-06-08
의료,"
, 간호조무사,  ",정규직,경력무관,학력무관,서울 마포구,KATE클리닉에서 간호조무사 모십니다,케이트의원,2022-06-30,2022-05-31
의료,"
, 상담실장,  ",정규직,경력무관,학력무관,서울 마포구,KATE클리닉에서  상담실장 모십니다,케이트의원,2022-06-29,2022-05-31
의료,"
, 경리, 세무사, 회계사, 더존, 급여(Payroll),  외            ",정규직 · 계약직,경력무관,학력무관,충남 천안시 서북구,서울대정병원 총무팀 모집,서울대정병원,2022-07-09,2022-06-10
의료,"
, 간호사, 간호조무사, 수술보조,  ",정규직,경력무관,학력무관,서울 강남구,# 수술실 정규직  충원합니다 (연차15개이상/5일제/압구정역1분),클린유의원,2022-06-30,2022-05-08
의료,"
, 치과위생사, 치과, 치과병원, 치과의원,  ",아르바이트,경력 2년 이상,"대학(2,3년) 이상",대구 동구,일요일 치위생사 선생님 구해요~~~~,서울한스치과,채용시,2022-04-20
의료,"
, 병원코디네이터, 원무, 접수/예약, 피부관리사, 미용사,  외            ",정규직,경력무관,학력무관,서울 중구,"5일근무,식대제공)피부관리사 선생님 충원합니다.",맑은성모의원,2022-07-09,2022-06-09
의료,"
, 방사선사, 정형외과, 엑스레이, 씨암,  ",정규직,경력무관,학력무관,경기 성남시 분당구,(주 4일제)방사선사 신규 직원 채용(청년내일채움공제),야탑터미널튼튼본의원,2022-07-07,2022-06-08
의료,"
, 간호사, 간호조무사, 외래, 정형외과,  ",정규직,경력무관,학력무관,경기 성남시 분당구,(주 5일제)간호조무사 신규 직원 채용(청년내일채움공제),야탑터미널튼튼본의원,채용시,2022-06-10
의료,"
, 치과위생사,  ",정규직,경력무관,학력무관,경북 영천시,치과위생사 정규직 모집합니다 - 기숙사 인센티브,행복나눔부부치과의원,2022-07-02,2022-06-03
의료,"
, 간호사, 간호조무사, 병원코디네이터, 피부관리사, 에스테틱/스파,  ",정규직,경력무관,학력무관,서울 송파구,#포에버성형외과 간호조무사 / 피부관리사 / 코디네이터 채용,포에버 의원,2022-08-07,2022-06-09
의료,"
, 간호조무사, 한의원,  ",정규직,경력 1년 이상,고졸 이상,서울 마포구,"(주5일,탕전X) 공덕역 피부특화 한의원 간호조무사 모십니다.",청아한의원,2022-07-07,2022-06-07
